Time,RotSpeed,RotThrust,GenPwr
0.860900000000000,11.890000000000001,759.200000000000045,4685.000000000000000
0.882400000000000,11.930000000000000,764.399999999999977,4690.000000000000000
0.903900000000000,11.960000000000001,763.399999999999977,4695.000000000000000
0.925400000000000,12.010000000000000,760.600000000000023,4715.000000000000000
0.947000000000000,12.060000000000000,760.000000000000000,4787.000000000000000
0.968500000000000,12.100000000000000,763.899999999999977,4855.000000000000000
0.990000000000000,12.140000000000001,772.000000000000000,4917.000000000000000
1.011500000000000,12.160000000000000,781.200000000000045,4971.000000000000000
1.033100000000000,12.160000000000000,787.500000000000000,5017.000000000000000
1.054600000000000,12.140000000000001,788.299999999999955,5054.000000000000000
1.076100000000000,12.109999999999999,783.700000000000045,5082.000000000000000
1.097600000000000,12.070000000000000,776.899999999999977,5101.000000000000000
1.119100000000000,12.039999999999999,772.399999999999977,5102.000000000000000
1.140700000000000,12.010000000000000,773.899999999999977,5064.000000000000000
1.162200000000000,11.990000000000000,782.799999999999955,5022.000000000000000
1.183700000000000,11.960000000000001,797.899999999999977,4979.000000000000000
1.205200000000000,11.940000000000000,815.600000000000023,4939.000000000000000
1.226800000000000,11.920000000000000,831.799999999999955,4902.000000000000000
1.248300000000000,11.890000000000001,844.200000000000045,4872.000000000000000
1.269800000000000,11.880000000000001,853.399999999999977,4849.000000000000000
1.291300000000000,11.869999999999999,861.500000000000000,4836.000000000000000
1.312800000000000,11.880000000000001,871.000000000000000,4806.000000000000000
1.334400000000000,11.880000000000001,883.899999999999977,4772.000000000000000
1.355900000000000,11.890000000000001,899.899999999999977,4749.000000000000000
1.377400000000000,11.890000000000001,916.500000000000000,4734.000000000000000
1.398900000000000,11.900000000000000,930.600000000000023,4727.000000000000000
1.420500000000000,11.910000000000000,939.899999999999977,4724.000000000000000
1.442000000000000,11.930000000000000,944.000000000000000,4724.000000000000000
1.463500000000000,11.970000000000001,944.200000000000045,4737.000000000000000
1.485000000000000,12.010000000000000,943.600000000000023,4791.000000000000000
1.506500000000000,12.060000000000000,944.899999999999977,4856.000000000000000
1.528100000000000,12.100000000000000,949.299999999999955,4922.000000000000000
1.549600000000000,12.150000000000000,956.700000000000045,4983.000000000000000
1.571100000000000,12.180000000000000,965.100000000000023,5039.000000000000000
1.592600000000000,12.210000000000001,971.500000000000000,5090.000000000000000
1.614200000000000,12.220000000000001,974.299999999999955,5135.000000000000000
1.635700000000000,12.220000000000001,974.000000000000000,5160.000000000000000
1.657200000000000,12.210000000000001,972.000000000000000,5150.000000000000000
1.678700000000000,12.190000000000000,970.000000000000000,5134.000000000000000
1.700200000000000,12.160000000000000,969.399999999999977,5114.000000000000000
1.721800000000000,12.119999999999999,970.299999999999955,5090.000000000000000
1.743300000000000,12.070000000000000,971.500000000000000,5062.000000000000000
1.764800000000000,12.029999999999999,971.000000000000000,5031.000000000000000
1.786300000000000,11.990000000000000,967.200000000000045,4998.000000000000000
1.807900000000000,11.960000000000001,960.100000000000023,4965.000000000000000
1.829400000000000,11.949999999999999,950.700000000000045,4934.000000000000000
1.850900000000000,11.940000000000000,941.299999999999955,4906.000000000000000
1.872400000000000,11.949999999999999,933.799999999999955,4883.000000000000000
1.893900000000000,11.960000000000001,929.500000000000000,4869.000000000000000
1.915500000000000,11.980000000000000,928.100000000000023,4863.000000000000000
1.937000000000000,12.000000000000000,928.799999999999955,4868.000000000000000
1.958500000000000,12.020000000000000,930.200000000000045,4882.000000000000000
1.980000000000000,12.039999999999999,930.799999999999955,4906.000000000000000
2.001500000000000,12.060000000000000,930.200000000000045,4936.000000000000000
2.023100000000000,12.080000000000000,928.899999999999977,4956.000000000000000
2.044600000000000,12.100000000000000,927.700000000000045,4996.000000000000000
2.066100000000000,12.119999999999999,926.899999999999977,5052.000000000000000
2.087600000000000,12.140000000000001,926.100000000000023,5097.000000000000000
2.109200000000000,12.160000000000000,924.799999999999955,5131.000000000000000
2.130700000000000,12.190000000000000,921.899999999999977,5159.000000000000000
2.152200000000000,12.210000000000001,916.700000000000045,5178.000000000000000
2.173700000000000,12.240000000000000,908.899999999999977,5190.000000000000000
2.195200000000000,12.260000000000000,899.799999999999955,5192.000000000000000
2.216800000000000,12.289999999999999,890.200000000000045,5187.000000000000000
2.238300000000000,12.300000000000001,881.100000000000023,5175.000000000000000
2.259800000000000,12.310000000000000,873.500000000000000,5157.000000000000000
2.281300000000000,12.300000000000001,867.700000000000045,5135.000000000000000
2.302900000000000,12.289999999999999,862.000000000000000,5110.000000000000000
2.324400000000000,12.270000000000000,856.600000000000023,5083.000000000000000
2.345900000000000,12.240000000000000,851.700000000000045,5056.000000000000000
2.367400000000000,12.199999999999999,843.399999999999977,5029.000000000000000
2.388900000000000,12.160000000000000,836.500000000000000,5004.000000000000000
2.410500000000000,12.150000000000000,830.899999999999977,4980.000000000000000
2.432000000000000,12.109999999999999,822.200000000000045,4960.000000000000000
2.453500000000000,12.060000000000000,810.799999999999955,4942.000000000000000
2.475000000000000,12.050000000000001,800.600000000000023,4928.000000000000000
2.496600000000000,12.090000000000000,794.500000000000000,4918.000000000000000
2.518100000000000,12.140000000000001,789.299999999999955,4915.000000000000000
2.539600000000000,12.150000000000000,781.700000000000045,4920.000000000000000
2.561100000000000,12.170000000000000,773.799999999999955,4933.000000000000000
2.582600000000000,12.190000000000000,768.200000000000045,4952.000000000000000
2.604200000000000,12.210000000000001,764.600000000000023,4978.000000000000000
2.625700000000000,12.240000000000000,760.200000000000045,5008.000000000000000
2.647200000000000,12.270000000000000,754.000000000000000,5040.000000000000000
2.668700000000000,12.310000000000000,750.200000000000045,5074.000000000000000
2.690300000000000,12.350000000000000,749.500000000000000,5108.000000000000000
2.711800000000000,12.359999999999999,746.500000000000000,5139.000000000000000
2.733300000000000,12.340000000000000,740.600000000000023,5165.000000000000000
2.754800000000000,12.340000000000000,734.500000000000000,5183.000000000000000
2.776300000000000,12.359999999999999,727.899999999999977,5193.000000000000000
2.797900000000000,12.390000000000001,721.500000000000000,5194.000000000000000
2.819400000000000,12.420000000000000,715.899999999999977,5188.000000000000000
2.840900000000000,12.420000000000000,710.100000000000023,5175.000000000000000
2.862400000000000,12.380000000000001,703.500000000000000,5155.000000000000000
2.884000000000000,12.340000000000000,696.000000000000000,5129.000000000000000
2.905500000000000,12.340000000000000,689.200000000000045,5099.000000000000000
2.927000000000000,12.359999999999999,683.700000000000045,5066.000000000000000
2.948500000000000,12.359999999999999,677.899999999999977,5034.000000000000000
2.970000000000000,12.350000000000000,671.700000000000045,5005.000000000000000
2.991600000000000,12.320000000000000,667.200000000000045,4980.000000000000000
3.013100000000000,12.289999999999999,664.600000000000023,4960.000000000000000
3.034600000000000,12.270000000000000,661.299999999999955,4946.000000000000000
3.056100000000000,12.260000000000000,655.200000000000045,4937.000000000000000
3.077700000000000,12.279999999999999,648.700000000000045,4935.000000000000000
3.099200000000000,12.300000000000001,643.799999999999955,4940.000000000000000
3.120700000000000,12.310000000000000,638.899999999999977,4952.000000000000000
3.142200000000000,12.320000000000000,633.399999999999977,4970.000000000000000
3.163700000000000,12.320000000000000,628.500000000000000,4992.000000000000000
3.185300000000000,12.340000000000000,625.000000000000000,5017.000000000000000
3.206800000000000,12.369999999999999,621.399999999999977,5044.000000000000000
3.228300000000000,12.410000000000000,617.200000000000045,5071.000000000000000
3.249800000000000,12.430000000000000,613.700000000000045,5097.000000000000000
3.271300000000000,12.449999999999999,611.500000000000000,5120.000000000000000
3.292900000000000,12.460000000000001,610.299999999999955,5139.000000000000000
3.314400000000000,12.470000000000001,610.700000000000045,5153.000000000000000
3.335900000000000,12.490000000000000,612.200000000000045,5161.000000000000000
3.357400000000000,12.500000000000000,613.899999999999977,5163.000000000000000
3.379000000000000,12.520000000000000,615.200000000000045,5159.000000000000000
3.400500000000000,12.520000000000000,616.299999999999955,5150.000000000000000
3.422000000000000,12.510000000000000,617.799999999999955,5136.000000000000000
3.443500000000000,12.500000000000000,618.299999999999955,5118.000000000000000
3.465000000000000,12.500000000000000,618.000000000000000,5097.000000000000000
3.486600000000000,12.490000000000000,618.100000000000023,5075.000000000000000
3.508100000000000,12.480000000000000,617.299999999999955,5052.000000000000000
3.529600000000000,12.460000000000001,615.200000000000045,5030.000000000000000
3.551100000000000,12.430000000000000,611.899999999999977,5009.000000000000000
3.572700000000000,12.400000000000000,608.299999999999955,4991.000000000000000
3.594200000000000,12.369999999999999,604.500000000000000,4976.000000000000000
3.615700000000000,12.359999999999999,600.399999999999977,4963.000000000000000
3.637200000000000,12.350000000000000,596.700000000000045,4954.000000000000000
3.658700000000000,12.350000000000000,594.000000000000000,4948.000000000000000
3.680300000000000,12.350000000000000,592.399999999999977,4947.000000000000000
3.701800000000000,12.350000000000000,591.799999999999955,4950.000000000000000
3.723300000000000,12.359999999999999,592.399999999999977,4957.000000000000000
3.744800000000000,12.380000000000001,594.100000000000023,4968.000000000000000
3.766400000000000,12.410000000000000,596.700000000000045,4983.000000000000000
3.787900000000000,12.440000000000000,600.200000000000045,5001.000000000000000
3.809400000000000,12.460000000000001,604.399999999999977,5021.000000000000000
3.830900000000000,12.480000000000000,609.200000000000045,5042.000000000000000
3.852400000000000,12.500000000000000,614.100000000000023,5064.000000000000000
3.874000000000000,12.500000000000000,618.600000000000023,5084.000000000000000
3.895500000000000,12.510000000000000,623.200000000000045,5102.000000000000000
3.917000000000000,12.510000000000000,626.600000000000023,5115.000000000000000
3.938500000000000,12.500000000000000,628.700000000000045,5123.000000000000000
3.960100000000000,12.490000000000000,629.799999999999955,5124.000000000000000
3.981600000000000,12.480000000000000,630.500000000000000,5120.000000000000000
4.003100000000000,12.470000000000001,631.100000000000023,5108.000000000000000
4.024600000000000,12.460000000000001,631.299999999999955,5091.000000000000000
4.046100000000000,12.449999999999999,631.100000000000023,5070.000000000000000
4.067700000000000,12.440000000000000,631.100000000000023,5045.000000000000000
4.089200000000000,12.430000000000000,631.399999999999977,5018.000000000000000
4.110700000000000,12.420000000000000,631.700000000000045,4991.000000000000000
4.132200000000000,12.410000000000000,632.299999999999955,4967.000000000000000
4.153800000000000,12.390000000000001,633.799999999999955,4946.000000000000000
4.175300000000000,12.380000000000001,635.799999999999955,4929.000000000000000
4.196800000000000,12.359999999999999,638.200000000000045,4917.000000000000000
4.218300000000000,12.350000000000000,640.700000000000045,4911.000000000000000
4.239800000000000,12.330000000000000,642.799999999999955,4909.000000000000000
4.261400000000000,12.320000000000000,644.000000000000000,4913.000000000000000
4.282900000000000,12.300000000000001,644.399999999999977,4921.000000000000000
4.304400000000000,12.300000000000001,644.200000000000045,4932.000000000000000
4.325900000000000,12.300000000000001,643.799999999999955,4945.000000000000000
4.347500000000000,12.310000000000000,643.600000000000023,4960.000000000000000
4.369000000000000,12.320000000000000,643.899999999999977,4975.000000000000000
4.390500000000000,12.340000000000000,645.000000000000000,4990.000000000000000
4.412000000000000,12.359999999999999,646.799999999999955,5004.000000000000000
4.433500000000000,12.380000000000001,649.200000000000045,5018.000000000000000
4.455100000000000,12.390000000000001,651.899999999999977,5029.000000000000000
4.476600000000000,12.410000000000000,654.700000000000045,5039.000000000000000
4.498100000000000,12.420000000000000,657.600000000000023,5047.000000000000000
4.519600000000000,12.420000000000000,660.700000000000045,5052.000000000000000
4.541200000000000,12.420000000000000,664.000000000000000,5054.000000000000000
4.562700000000000,12.410000000000000,667.399999999999977,5052.000000000000000
4.584200000000000,12.390000000000001,670.799999999999955,5048.000000000000000
4.605700000000000,12.369999999999999,673.700000000000045,5040.000000000000000
4.627200000000000,12.350000000000000,675.700000000000045,5029.000000000000000
4.648800000000000,12.330000000000000,676.600000000000023,5014.000000000000000
4.670300000000000,12.310000000000000,676.200000000000045,4997.000000000000000
4.691800000000000,12.289999999999999,674.799999999999955,4979.000000000000000
4.713300000000000,12.279999999999999,672.399999999999977,4960.000000000000000
4.734800000000000,12.260000000000000,669.299999999999955,4941.000000000000000
4.756400000000000,12.250000000000000,665.899999999999977,4924.000000000000000
4.777900000000000,12.240000000000000,662.100000000000023,4909.000000000000000
4.799400000000000,12.230000000000000,658.000000000000000,4897.000000000000000
4.820900000000000,12.220000000000001,653.700000000000045,4890.000000000000000
4.842500000000000,12.220000000000001,649.299999999999955,4888.000000000000000
4.864000000000000,12.220000000000001,645.100000000000023,4890.000000000000000
4.885500000000000,12.220000000000001,641.100000000000023,4897.000000000000000
4.907000000000000,12.220000000000001,637.299999999999955,4908.000000000000000
4.928500000000000,12.220000000000001,634.000000000000000,4922.000000000000000
4.950100000000000,12.230000000000000,631.000000000000000,4938.000000000000000
4.971600000000000,12.240000000000000,628.299999999999955,4956.000000000000000
4.993100000000000,12.250000000000000,625.700000000000045,4975.000000000000000
5.014600000000000,12.250000000000000,623.000000000000000,4992.000000000000000
5.036200000000000,12.260000000000000,620.399999999999977,5007.000000000000000
5.057700000000000,12.270000000000000,617.600000000000023,5020.000000000000000
5.079200000000000,12.270000000000000,614.500000000000000,5030.000000000000000
5.100700000000000,12.279999999999999,611.200000000000045,5035.000000000000000
5.122200000000000,12.279999999999999,607.799999999999955,5037.000000000000000
5.143800000000000,12.279999999999999,604.200000000000045,5034.000000000000000
5.165300000000000,12.270000000000000,600.200000000000045,5028.000000000000000
5.186800000000000,12.260000000000000,596.100000000000023,5018.000000000000000
5.208300000000000,12.250000000000000,591.899999999999977,5006.000000000000000
5.229900000000000,12.240000000000000,587.600000000000023,4991.000000000000000
5.251400000000000,12.220000000000001,583.200000000000045,4975.000000000000000
5.272900000000000,12.199999999999999,578.799999999999955,4959.000000000000000
5.294400000000000,12.190000000000000,574.299999999999955,4944.000000000000000
5.315900000000000,12.170000000000000,569.799999999999955,4929.000000000000000
5.337500000000000,12.160000000000000,565.299999999999955,4916.000000000000000
5.359000000000000,12.140000000000001,560.700000000000045,4906.000000000000000
5.380500000000000,12.130000000000001,555.899999999999977,4899.000000000000000
5.402000000000000,12.119999999999999,551.200000000000045,4895.000000000000000
5.423600000000000,12.109999999999999,546.399999999999977,4895.000000000000000
5.445100000000000,12.100000000000000,541.600000000000023,4897.000000000000000
5.466600000000000,12.100000000000000,536.700000000000045,4902.000000000000000
5.488100000000000,12.100000000000000,531.899999999999977,4910.000000000000000
5.509600000000000,12.109999999999999,527.200000000000045,4920.000000000000000
5.531200000000000,12.109999999999999,522.700000000000045,4932.000000000000000
5.552700000000000,12.119999999999999,518.399999999999977,4944.000000000000000
5.574200000000000,12.130000000000001,514.600000000000023,4957.000000000000000
5.595700000000000,12.140000000000001,511.199999999999989,4970.000000000000000
5.617300000000000,12.150000000000000,508.399999999999977,4982.000000000000000
5.638800000000000,12.160000000000000,506.100000000000023,4993.000000000000000
5.660300000000000,12.170000000000000,504.199999999999989,5002.000000000000000
5.681800000000000,12.170000000000000,502.699999999999989,5009.000000000000000
5.703300000000000,12.170000000000000,501.699999999999989,5013.000000000000000
5.724900000000000,12.160000000000000,500.800000000000011,5015.000000000000000
5.746400000000000,12.160000000000000,500.000000000000000,5014.000000000000000
5.767900000000000,12.140000000000001,499.199999999999989,5009.000000000000000
5.789400000000000,12.130000000000001,498.300000000000011,5002.000000000000000
5.811000000000000,12.109999999999999,497.199999999999989,4992.000000000000000
5.832500000000000,12.100000000000000,495.899999999999977,4979.000000000000000
5.854000000000000,12.080000000000000,494.399999999999977,4965.000000000000000
5.875500000000000,12.060000000000000,492.199999999999989,4950.000000000000000
5.897000000000000,12.050000000000001,489.300000000000011,4934.000000000000000
5.918600000000000,12.039999999999999,486.100000000000023,4920.000000000000000
5.940100000000000,12.029999999999999,482.800000000000011,4907.000000000000000
5.961600000000000,12.020000000000000,479.699999999999989,4897.000000000000000
5.983100000000000,12.010000000000000,477.399999999999977,4890.000000000000000
6.004600000000000,12.010000000000000,476.300000000000011,4887.000000000000000
6.026200000000000,12.010000000000000,476.300000000000011,4887.000000000000000
6.047700000000000,12.000000000000000,477.199999999999989,4892.000000000000000
6.069200000000000,12.000000000000000,479.100000000000023,4900.000000000000000
6.090700000000000,12.000000000000000,481.600000000000023,4911.000000000000000
6.112300000000000,12.000000000000000,484.199999999999989,4924.000000000000000
6.133800000000000,12.000000000000000,487.000000000000000,4938.000000000000000
6.155300000000000,12.010000000000000,490.300000000000011,4953.000000000000000
6.176800000000000,12.010000000000000,493.699999999999989,4967.000000000000000
6.198300000000000,12.010000000000000,496.899999999999977,4979.000000000000000
6.219900000000000,12.020000000000000,500.199999999999989,4990.000000000000000
6.241400000000000,12.020000000000000,503.600000000000023,4997.000000000000000
6.262900000000000,12.029999999999999,506.600000000000023,5002.000000000000000
6.284400000000000,12.029999999999999,509.199999999999989,5004.000000000000000
6.306000000000000,12.029999999999999,511.800000000000011,5003.000000000000000
6.327500000000000,12.029999999999999,514.500000000000000,4999.000000000000000
6.349000000000000,12.029999999999999,517.399999999999977,4993.000000000000000
6.370500000000000,12.020000000000000,520.500000000000000,4985.000000000000000
6.392000000000000,12.010000000000000,523.899999999999977,4976.000000000000000
6.413600000000000,11.990000000000000,527.399999999999977,4966.000000000000000
6.435100000000000,11.980000000000000,530.700000000000045,4956.000000000000000
6.456600000000000,11.960000000000001,533.799999999999955,4945.000000000000000
6.478100000000000,11.940000000000000,536.600000000000023,4935.000000000000000
6.499700000000000,11.920000000000000,539.000000000000000,4925.000000000000000
6.521200000000000,11.910000000000000,540.899999999999977,4916.000000000000000
6.542700000000000,11.890000000000001,542.399999999999977,4909.000000000000000
6.564200000000000,11.880000000000001,543.700000000000045,4903.000000000000000
6.585700000000000,11.880000000000001,544.899999999999977,4899.000000000000000
6.607300000000000,11.869999999999999,546.200000000000045,4898.000000000000000
6.628800000000000,11.869999999999999,547.799999999999955,4899.000000000000000
6.650300000000000,11.880000000000001,549.700000000000045,4902.000000000000000
6.671800000000000,11.880000000000001,552.299999999999955,4908.000000000000000
6.693400000000000,11.880000000000001,555.600000000000023,4916.000000000000000
6.714900000000000,11.890000000000001,559.700000000000045,4926.000000000000000
6.736400000000000,11.890000000000001,564.399999999999977,4937.000000000000000
6.757900000000000,11.900000000000000,569.799999999999955,4949.000000000000000
6.779400000000000,11.900000000000000,575.700000000000045,4961.000000000000000
6.801000000000000,11.900000000000000,581.799999999999955,4972.000000000000000
6.822500000000000,11.900000000000000,587.799999999999955,4982.000000000000000
6.844000000000000,11.900000000000000,593.799999999999955,4990.000000000000000
6.865500000000000,11.900000000000000,599.500000000000000,4995.000000000000000
6.887100000000000,11.890000000000001,605.000000000000000,4997.000000000000000
6.908600000000000,11.890000000000001,610.100000000000023,4996.000000000000000
6.930100000000000,11.880000000000001,614.899999999999977,4992.000000000000000
6.951600000000000,11.869999999999999,619.399999999999977,4985.000000000000000
6.973100000000000,11.859999999999999,623.600000000000023,4976.000000000000000
6.994700000000000,11.850000000000000,627.600000000000023,4965.000000000000000
7.016200000000000,11.840000000000000,631.600000000000023,4953.000000000000000
7.037700000000000,11.830000000000000,635.500000000000000,4940.000000000000000
7.059200000000000,11.820000000000000,639.500000000000000,4928.000000000000000
7.080800000000000,11.810000000000000,643.799999999999955,4918.000000000000000
7.102300000000000,11.789999999999999,648.200000000000045,4909.000000000000000
7.123800000000000,11.779999999999999,652.700000000000045,4902.000000000000000
7.145300000000000,11.770000000000000,657.200000000000045,4897.000000000000000
7.166800000000000,11.760000000000000,661.700000000000045,4873.000000000000000
7.188400000000000,11.760000000000000,665.899999999999977,4835.000000000000000
7.209900000000000,11.750000000000000,669.899999999999977,4800.000000000000000
7.231400000000000,11.750000000000000,673.799999999999955,4768.000000000000000
7.252900000000000,11.750000000000000,677.399999999999977,4738.000000000000000
7.274400000000000,11.750000000000000,681.100000000000023,4709.000000000000000
7.296000000000000,11.760000000000000,684.899999999999977,4682.000000000000000
7.317500000000000,11.770000000000000,688.799999999999955,4655.000000000000000
7.339000000000000,11.770000000000000,692.600000000000023,4628.000000000000000
7.360500000000000,11.779999999999999,696.500000000000000,4601.000000000000000
7.382100000000000,11.789999999999999,700.799999999999955,4572.000000000000000
7.403600000000000,11.789999999999999,705.399999999999977,4542.000000000000000
7.425100000000000,11.800000000000001,710.100000000000023,4510.000000000000000
7.446600000000000,11.800000000000001,715.299999999999955,4500.000000000000000
7.468100000000000,11.800000000000001,720.799999999999955,4500.000000000000000
7.489700000000000,11.800000000000001,726.399999999999977,4498.000000000000000
7.511200000000000,11.789999999999999,731.899999999999977,4492.000000000000000
7.532700000000000,11.779999999999999,737.299999999999955,4483.000000000000000
7.554200000000000,11.770000000000000,741.799999999999955,4468.000000000000000
7.575800000000000,11.760000000000000,745.000000000000000,4449.000000000000000
7.597300000000000,11.750000000000000,747.100000000000023,4425.000000000000000
7.618800000000000,11.740000000000000,748.399999999999977,4397.000000000000000
7.640300000000000,11.720000000000001,749.399999999999977,4366.000000000000000
7.661800000000000,11.710000000000001,750.500000000000000,4332.000000000000000
7.683400000000000,11.699999999999999,751.100000000000023,4297.000000000000000
7.704900000000000,11.690000000000000,752.899999999999977,4261.000000000000000
7.726400000000000,11.699999999999999,756.100000000000023,4226.000000000000000
7.747900000000000,11.690000000000000,758.700000000000045,4192.000000000000000
7.769500000000000,11.680000000000000,760.399999999999977,4162.000000000000000
7.791000000000000,11.680000000000000,762.100000000000023,4134.000000000000000
7.812500000000000,11.690000000000000,764.899999999999977,4110.000000000000000
7.834000000000000,11.720000000000001,768.600000000000023,4090.000000000000000
7.855500000000000,11.730000000000000,772.399999999999977,4076.000000000000000
7.877100000000000,11.740000000000000,775.799999999999955,4068.000000000000000
7.898600000000000,11.750000000000000,778.799999999999955,4065.000000000000000
7.920100000000000,11.760000000000000,781.700000000000045,4068.000000000000000
7.941600000000000,11.770000000000000,783.399999999999977,4076.000000000000000
7.963200000000000,11.779999999999999,783.500000000000000,4088.000000000000000
7.984700000000000,11.789999999999999,782.899999999999977,4103.000000000000000
8.006200000000000,11.810000000000000,782.600000000000023,4119.000000000000000
8.027699999999999,11.810000000000000,782.200000000000045,4136.000000000000000
8.049200000000001,11.810000000000000,781.000000000000000,4152.000000000000000
8.070800000000000,11.810000000000000,778.799999999999955,4167.000000000000000
8.092300000000000,11.800000000000001,775.899999999999977,4178.000000000000000
8.113799999999999,11.800000000000001,772.000000000000000,4185.000000000000000
8.135300000000001,11.800000000000001,767.600000000000023,4188.000000000000000
8.156900000000000,11.800000000000001,763.100000000000023,4185.000000000000000
8.178400000000000,11.800000000000001,759.299999999999955,4178.000000000000000
8.199900000000000,11.789999999999999,756.100000000000023,4168.000000000000000
8.221399999999999,11.789999999999999,752.899999999999977,4154.000000000000000
8.242900000000001,11.779999999999999,749.799999999999955,4138.000000000000000
8.264500000000000,11.779999999999999,746.700000000000045,4121.000000000000000
8.286000000000000,11.779999999999999,743.500000000000000,4104.000000000000000
8.307499999999999,11.779999999999999,740.100000000000023,4088.000000000000000
8.329000000000001,11.779999999999999,737.399999999999977,4074.000000000000000
8.350600000000000,11.779999999999999,735.399999999999977,4063.000000000000000
8.372100000000000,11.779999999999999,733.700000000000045,4055.000000000000000
8.393599999999999,11.789999999999999,732.500000000000000,4052.000000000000000
8.415100000000001,11.800000000000001,731.399999999999977,4053.000000000000000
8.436600000000000,11.810000000000000,730.100000000000023,4059.000000000000000
8.458200000000000,11.830000000000000,728.200000000000045,4069.000000000000000
8.479699999999999,11.840000000000000,725.899999999999977,4083.000000000000000
8.501200000000001,11.850000000000000,723.299999999999955,4101.000000000000000
8.522700000000000,11.869999999999999,720.799999999999955,4121.000000000000000
8.544200000000000,11.880000000000001,718.399999999999977,4144.000000000000000
8.565799999999999,11.900000000000000,715.899999999999977,4169.000000000000000
8.587300000000001,11.900000000000000,713.500000000000000,4195.000000000000000
8.608800000000000,11.910000000000000,710.700000000000045,4221.000000000000000
8.630300000000000,11.910000000000000,707.299999999999955,4246.000000000000000
8.651899999999999,11.910000000000000,703.399999999999977,4269.000000000000000
8.673400000000001,11.910000000000000,699.500000000000000,4289.000000000000000
8.694900000000001,11.900000000000000,695.600000000000023,4306.000000000000000
8.716400000000000,11.900000000000000,692.200000000000045,4319.000000000000000
8.737900000000000,11.890000000000001,689.100000000000023,4328.000000000000000
8.759499999999999,11.880000000000001,686.500000000000000,4332.000000000000000
8.781000000000001,11.880000000000001,684.100000000000023,4333.000000000000000
8.802500000000000,11.869999999999999,681.500000000000000,4330.000000000000000
8.824000000000000,11.869999999999999,678.899999999999977,4324.000000000000000
8.845599999999999,11.859999999999999,676.500000000000000,4317.000000000000000
8.867100000000001,11.859999999999999,674.600000000000023,4308.000000000000000
8.888600000000000,11.859999999999999,673.100000000000023,4299.000000000000000
8.910100000000000,11.859999999999999,672.100000000000023,4292.000000000000000
8.931600000000000,11.869999999999999,671.700000000000045,4286.000000000000000
8.953200000000001,11.869999999999999,671.399999999999977,4283.000000000000000
8.974700000000000,11.880000000000001,671.100000000000023,4284.000000000000000
8.996200000000000,11.880000000000001,670.899999999999977,4288.000000000000000
9.017700000000000,11.890000000000001,670.500000000000000,4297.000000000000000
9.039300000000001,11.900000000000000,669.899999999999977,4310.000000000000000
9.060800000000000,11.910000000000000,669.299999999999955,4326.000000000000000
